N° Habitacion,Estado,Tipo de Habitación
01,Disponible,Doble
02,Disponible,Doble
03,Disponible,Doble
04,Disponible,Doble
05,Disponible,Doble
06,Disponible,Doble
07,Disponible,Doble
08,Disponible,Doble
09,Disponible,Doble
10,Disponible,Doble
11,Disponible,Doble
12,Disponible,Doble
13,Disponible,Doble
14,Disponible,Doble
15,Disponible,Doble
16,Disponible,Doble
17,Disponible,Doble
18,Disponible,Doble
19,Disponible,Doble
20,Disponible,Doble
21,Disponible,Doble
22,Disponible,Doble
23,Disponible,Doble
24,Disponible,Doble
25,Disponible,Doble
26,Disponible,Doble
27,Disponible,Doble
28,Disponible,Doble
29,Disponible,Doble
30,Disponible,Doble
31,Disponible,Suite
32,Disponible,Suite
33,Disponible,Suite
34,Disponible,Suite
35,Disponible,Suite
36,Disponible,Suite
37,Disponible,Suite
38,Disponible,Suite
39,Disponible,Suite
40,Disponible,Suite
